epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
10,0.7779572010040283,9.999999747378752e-05,0.49944475293159485,0.8187702298164368,0.6496342420578003
11,0.8909971714019775,9.999999747378752e-05,0.25779077410697937,0.8478964567184448,0.36283445358276367
12,0.8893823027610779,9.999999747378752e-05,0.27115967869758606,0.8252426981925964,0.46353879570961
13,0.9390391707420349,9.999999747378752e-05,0.16166134178638458,0.8511326909065247,0.34079816937446594
14,0.9297537207603455,9.999999747378752e-05,0.18794578313827515,0.8964401483535767,0.267564058303833
15,0.9232943058013916,9.999999747378752e-05,0.19231195747852325,0.8705501556396484,0.6072365641593933
16,0.6047638058662415,9.999999747378752e-05,1849.163330078125,0.783171534538269,1.2830513715744019
17,0.5934598445892334,9.999999747378752e-05,32.47731018066406,0.24919094145298004,11.89904499053955
18,0.6293904185295105,4.999999873689376e-05,5.999488830566406,0.44983819127082825,1.1889841556549072
19,0.6641098260879517,4.999999873689376e-05,0.7244903445243835,0.7637540698051453,0.5942902565002441
20,0.6980218291282654,4.999999873689376e-05,0.5729784965515137,0.7572815418243408,0.5795623064041138
